"DendroID","census1","census2","tag","stemtag","species","dendroHt","dbh1","crown1","illumination1","lianas1","code1","stemdead1","date1","dbh2","crown2","illumination2","lianas2","code2","stemdead2","date2","BAinc","Dateinc","Growth","Season"
"1119",2,3,"92228","","tri2tu","1.4",219.190757781836,"2","3","NULL","NULL","alive",15Dec2008,219.18103257822,"4","2","NULL","NULL","alive",13May2009,-0.00972520361548845,149,-6.52698229227413e-05,"Dry"
"112",2,3,"7826","","beilpe","3.4",700.308410719442,"4","5","NULL","NULL","alive",19Nov2008,703.079373833114,"4","5","NULL","NULL","alive",19May2009,2.77096311367131,181,0.0153091884733222,"Dry"
"1120",2,3,"2861","","apeime","3.1",628.203751011094,"2","4","NULL","NULL","alive",15Dec2008,628.07639035225,"4","4","NULL","NULL","alive",17Jun2009,-0.127360658844964,184,-0.000692177493722629,"Dry"
"1121",2,3,"2860","","gustsu","1.4",240.361174166362,"3","3","NULL","NULL","alive",15Dec2008,240.415538192805,"4","3","NULL","NULL","alive",13May2009,0.054364026443352,149,0.000364859237874846,"Dry"
"1122",2,3,"92240","","guapst","1.4",223.607378543574,"4","3","NULL","NULL","alive",15Dec2008,226.298679651387,"4","2","NULL","NULL","alive",13May2009,2.69130110781347,149,0.0180624235423723,"Dry"
"1123",2,3,"92372","","hirttr","1.4",178.800547603156,"4","2","NULL","NULL","alive",15Dec2008,182.280394204968,"4","2","NULL","NULL","alive",13May2009,3.47984660181129,149,0.0233546751799415,"Dry"
"1124",2,3,"92519","","virose","1.4",222.234558538143,"4","4","NULL","NULL","alive",15Dec2008,224.854821602072,"4","4","NULL","NULL","alive",13May2009,2.62026306392892,149,0.0175856581471739,"Dry"
"1125",2,3,"2854","","diptpa","3.88",580.104164965819,"4","5","NULL","NULL","alive",15Dec2008,582.882735716117,"4","5","NULL","NULL","alive",17Jun2009,2.77857075029794,184,0.0151009279907497,"Dry"
"1126",2,3,"2858","","ormoma","3.24",735.251303174942,"4","4","NULL","NULL","alive",15Dec2008,735.582634013886,"4","4","NULL","NULL","alive",17Jun2009,0.331330838944268,184,0.00180071108121885,"Dry"
"1127",2,3,"3095","","ceibpe","3.5",625.776134509034,"2","4","NULL","NULL","alive",15Dec2008,625.255508312843,"2","5","NULL","Q","alive",19Jun2009,-0.520626196191188,186,-0.00279906557092036,"Dry"
"1128",2,3,"3093","","gustsu","1.4",354.20588341055,"3","4","NULL","NULL","alive",15Dec2008,353.762332637495,"4","4","NULL","NULL","alive",15May2009,-0.443550773055279,151,-0.00293742233811443,"Dry"
"1129",2,3,"98982","","quaras","1.7",110.802729720668,"4","1","NULL","JX","alive",15Dec2008,111.470300147172,"4","2","NULL","NULL","alive",15May2009,0.667570426503588,151,0.00442099620201051,"Dry"
"113",2,3,"268441","","tratas","1.4",247.569078341007,"3","3","NULL","NULL","alive",19Nov2008,248.491758545342,"4","4","NULL","NULL","alive",21Apr2009,0.922680204335023,153,0.00603058957081715,"Dry"
"1130",2,3,"3106","","gustsu","1.4",282.133844300449,"4","3","NULL","NULL","alive",15Dec2008,281.837452912219,"4","3","NULL","NULL","alive",15May2009,-0.296391388230006,151,-0.00196285687569541,"Dry"
"1131",2,3,"99140","","gustsu","1.4",220.923420834394,"4","3","NULL","NULL","alive",15Dec2008,220.783000765759,"4","3","NULL","NULL","alive",15May2009,-0.140420068634825,151,-0.0009299342293697,"Dry"
"1132",2,3,"99218","","faraoc","1.4",134.21279799745,"4","1","NULL","NULL","alive",15Dec2008,134.516163748914,"4","2","NULL","NULL","alive",15May2009,0.3033657514639,151,0.00200904471168146,"Dry"
"1133",2,3,"3105","","gustsu","1.4",275.011858281293,"4","4","NULL","NULL","alive",15Dec2008,276.056066343389,"4","4","NULL","NULL","alive",15May2009,1.04420806209515,151,0.00691528517943809,"Dry"
"1134",2,3,"3104","","gustsu","1.4",255.993595506863,"4","3","NULL","NULL","alive",15Dec2008,255.856521681031,"4","3","NULL","NULL","alive",15May2009,-0.137073825831663,151,-0.000907773681004394,"Dry"
"1135",2,3,"94029","","gustsu","1.4",219.993046881165,"4","4","NULL","NULL","alive",15Dec2008,221.398910282912,"4","4","NULL","NULL","alive",15May2009,1.40586340174644,151,0.00931035365394996,"Dry"
"1136",2,3,"2797","","alsebl","3.3",328.624169898948,"3","2","NULL","NULL","alive",15Dec2008,328.464942729922,"3","3","NULL","NULL","alive",19Jun2009,-0.159227169025598,186,-0.000856060048524723,"Dry"
"1137",2,3,"2796","1","guargu","1.4",206.163131730964,"1","2","NULL","NULL","alive",15Dec2008,205.270238545421,"NULL","4","NULL","Q","alive",15May2009,-0.892893185542931,151,-0.00591319990425782,"Dry"
"1138",2,3,"2796","2","guargu","1.4",71.198651666957,"1","2","NULL","NULL","alive",15Dec2008,72.414314189108,"4","2","NULL","NULL","alive",15May2009,1.21566252215106,151,0.00805074517980837,"Dry"
"1139",2,3,"2805","1","pri2co","1.4",648.181552978561,"3","5","NULL","NULL","alive",15Dec2008,648.203851907863,"3","5","NULL","NULL","alive",15May2009,0.022298929301769,151,0.000147675028488537,"Dry"
"114",2,3,"7823","","sponra","1.4",626.715865823075,"4","5","NULL","NULL","alive",19Nov2008,625.120967435477,"4","5","NULL","NULL","alive",21Apr2009,-1.59489838759816,153,-0.0104241724679619,"Dry"
"1140",2,3,"94195","","gustsu","1.4",183.016153199934,"4","2","NULL","NULL","alive",15Dec2008,182.925806970537,"4","3","NULL","NULL","alive",15May2009,-0.0903462293963457,151,-0.0005983193999758,"Dry"
"1141",2,3,"94226","","luehse","1.9",100.362468453859,"3","2","NULL","NULL","alive",15Dec2008,101.179348962914,"4","3","NULL","NULL","alive",15May2009,0.816880509055011,151,0.00540980469572855,"Dry"
"1142",2,3,"2920","","hyeral","3.9",868.300038856695,"4","4","NULL","NULL","alive",15Dec2008,871.174730369062,"4","5","NULL","NULL","alive",17Jun2009,2.87469151236701,184,0.0156233234367772,"Dry"
"1143",2,3,"90840","1","termob","1.4",229.996798533539,"3","2","NULL","NULL","alive",15Dec2008,230.016003484297,"4","3","NULL","NULL","alive",11May2009,0.0192049507578815,147,0.000130645923523004,"Dry"
"1144",2,3,"90858","","randar","1.4",120.207015621844,"4","1","NULL","NULL","alive",15Dec2008,120.327997962137,"4","1","NULL","L","alive",11May2009,0.120982340292883,147,0.000823009117638662,"Dry"
"1145",2,3,"91014","1","ocotwh","1.4",213.738099651559,"4","1","NULL","NULL","alive",15Dec2008,213.851335749157,"4","3","NULL","NULL","alive",11May2009,0.113236097598701,147,0.000770313589106811,"Dry"
"1146",2,3,"91095","1","faraoc","1.4",128.240607439287,"2","2","NULL","NULL","alive",15Dec2008,128.102624369621,"4","2","NULL","NULL","alive",11May2009,-0.137983069666433,147,-0.00093866033786689,"Dry"
"1147",2,3,"91090","","tri2tu","1.4",226.148721278787,"4","2","NULL","NULL","alive",15Dec2008,227.77845454802,"4","4","NULL","NULL","alive",11May2009,1.62973326923228,147,0.0110866208791311,"Dry"
"1148",2,3,"2916","","tab2ar","3.9",639.272698201736,"4","4","NULL","NULL","alive",15Dec2008,640.59468681504,"4","4","NULL","NULL","alive",17Jun2009,1.32198861330414,184,0.00718472072447904,"Dry"
"1149",2,3,"733074","","cecrin","1.4",76.3414145425481,"1","1","NULL","NULL","alive",15Dec2008,76.6706105207046,"2","1","NULL","NULL","alive",11May2009,0.329195978156491,147,0.00223942842283327,"Dry"
"115",2,3,"249846","","cecrin","2",155.074172537025,"4","2","NULL","NULL","alive",19Nov2008,161.089662673241,"4","3","NULL","NULL","alive",21Apr2009,6.01549013621545,153,0.0393169289948722,"Dry"
"1150",2,3,"733081","","cecrin","1.4",143.578016366268,"4","3","NULL","NULL","alive",15Dec2008,145.735575942694,"4","4","NULL","NULL","alive",11May2009,2.15755957642659,147,0.0146772760301129,"Dry"
"1151",2,3,"733083","","hampap","1.4",83.5426763668966,"4","1","NULL","NULL","alive",15Dec2008,84.5872648037173,"4","2","NULL","NULL","alive",17Jun2009,1.04458843682072,184,0.00567711106967781,"Dry"
"1152",2,3,"733079","","cecrin","1.4",162.539791794013,"4","3","NULL","NULL","alive",15Dec2008,167.015069205371,"4","4","NULL","NULL","alive",11May2009,4.47527741135815,147,0.0304440640228446,"Dry"
"1153",2,3,"2600","","tachve","3.84",835.483844482668,"4","5","NULL","JX","alive",15Dec2008,849.099042150856,"4","4","NULL","NULL","alive",17Jun2009,13.6151976681881,184,0.0739956395010223,"Dry"
"1154",2,3,"85629","1","ocotwh","1.4",376.129730700708,"4","4","NULL","NULL","alive",15Dec2008,378.687928259668,"4","4","NULL","NULL","alive",11May2009,2.55819755896079,147,0.0174027044827264,"Dry"
"1155",2,3,"2603","","tab1ro","4.1",532.652625522606,"4","3","NULL","NULL","alive",15Dec2008,533.023176369805,"4","4","NULL","NULL","alive",17Jun2009,0.370550847198729,184,0.00201386329999309,"Dry"
"1156",2,3,"85797","1","faraoc","1.2",89.9485163056122,"3","2","NULL","NULL","alive",15Dec2008,89.8391737167932,"4","2","NULL","NULL","alive",11May2009,-0.109342588818933,147,-0.000743827134822673,"Dry"
"1157",2,3,"734126","1","cecrin","1.4",198.164971789057,"4","4","NULL","NULL","alive",15Dec2008,209.069449091603,"4","5","NULL","NULL","alive",11May2009,10.9044773025459,147,0.0741801177043941,"Dry"
"1158",2,3,"734127","","cecrin","1.4",106.914205187475,"4","2","NULL","NULL","alive",15Dec2008,108.11019086564,"4","3","NULL","NULL","alive",11May2009,1.19598567816496,147,0.00813595699431945,"Dry"
"1159",2,3,"2838","","huracr","1.2",568.509793974639,"3","4","NULL","NULL","alive",15Dec2008,567.723537928227,"4","4","NULL","NULL","alive",13May2009,-0.786256046411495,149,-0.00527688621752681,"Dry"
"116",2,3,"7820","","tab2ar","3.45",520.68749845859,"4","3","NULL","NULL","alive",19Nov2008,520.54422155391,"4","4","NULL","NULL","alive",19May2009,-0.143276904680079,181,-0.000791585108729716,"Dry"
"1160",2,3,"2838","","huracr","1.2",568.920431806701,"3","4","NULL","NULL","alive",15Dec2008,568.547983421655,"4","4","NULL","NULL","alive",13May2009,-0.3724483850458,149,-0.00249965359091141,"Dry"
"1161",2,3,"2846","","apeime","1.99",439.887897349599,"4","4","NULL","NULL","alive",15Dec2008,439.629574075189,"4","5","NULL","NULL","alive",13May2009,-0.258323274410145,149,-0.0017337132510748,"Dry"
"1162",2,3,"93009","","faraoc","1.4",74.9454008377819,"4","1","NULL","NULL","alive",15Dec2008,74.8715696448318,"4","1","NULL","NULL","alive",13May2009,-0.0738311929501521,149,-0.000495511362081557,"Dry"
"1163",2,3,"93017","","faraoc","1.4",126.935137273383,"4","1","NULL","NULL","alive",15Dec2008,126.941502139038,"4","2","NULL","NULL","alive",13May2009,0.00636486565507255,149,4.27172191615607e-05,"Dry"
"1164",2,3,"633195","","cecrin","3.5",303.929961599705,"4","5","NULL","NULL","alive",15Dec2008,313.644308361467,"4","4","NULL","NULL","alive",17Jun2009,9.7143467617621,184,0.0527953628356636,"Dry"
"1165",2,3,"633183","","turpoc","1.4",80.8459038003006,"4","1","NULL","NULL","alive",15Dec2008,81.2818614675036,"4","2","NULL","NULL","alive",13May2009,0.435957667202985,149,0.00292589038391265,"Dry"
"1166",2,3,"633185","","cecrin","2.5",238.321465018759,"4","3","NULL","NULL","alive",15Dec2008,243.583947872608,"4","4","NULL","NULL","alive",17Jun2009,5.2624828538483,184,0.0286004502926538,"Dry"
"1167",2,3,"633186","","jac1co","1.4",74.9838047658456,"4","2","NULL","NULL","alive",15Dec2008,75.8620024216521,"4","3","NULL","NULL","alive",13May2009,0.878197655806403,149,0.00589394399870069,"Dry"
"1168",2,3,"636492","","solaha","1.4",135.006318720024,"4","1","NULL","NULL","alive",15Dec2008,135.173807061743,"4","2","NULL","NULL","alive",13May2009,0.167488341719007,149,0.00112408283032891,"Dry"
"1169",2,3,"633191","","guazul","2.5",309.360249345931,"4","4","NULL","NULL","alive",15Dec2008,315.001695102027,"4","4","NULL","NULL","alive",17Jun2009,5.64144575609572,184,0.0306600312831289,"Dry"
"117",2,3,"7659","","tab1ro","1.55",822.351585090815,"4","5","NULL","NULL","alive",21Nov2008,824.777160159323,"4","5","NULL","NULL","alive",16Apr2009,2.42557506850801,146,0.0166135278664932,"Dry"
"1170",2,3,"93156","","pri2co","1.4",276.678903771766,"4","2","NULL","NULL","alive",15Dec2008,282.598013548016,"4","3","NULL","NULL","alive",13May2009,5.9191097762498,149,0.0397255689681194,"Dry"
"1171",2,3,"93153","","eugeoe","1.4",268.514896386823,"4","1","NULL","NULL","alive",15Dec2008,268.06073562899,"3","2","NULL","NULL","alive",13May2009,-0.454160757833392,149,-0.00304805877740532,"Dry"
"1172",2,3,"633201","","zantbe","1.2",263.630412933759,"4","5","NULL","NULL","alive",15Dec2008,261.608924261251,"4","4","NULL","NULL","alive",13May2009,-2.02148867250753,149,-0.0135670380705203,"Dry"
"1173",2,3,"633201","","zantbe","1.2",263.522060440235,"4","5","NULL","NULL","alive",15Dec2008,264.652186968103,"4","4","NULL","NULL","alive",13May2009,1.13012652786847,149,0.00758474179777496,"Dry"
"1174",2,3,"633210","","cecrob","1.4",179.807948288052,"4","3","NULL","NULL","alive",15Dec2008,182.081640704138,"4","4","NULL","NULL","alive",13May2009,2.27369241608625,149,0.0152596806448742,"Dry"
"1175",2,3,"633211","","cecrin","1.4",60.3425581391031,"4","1","NULL","NULL","alive",15Dec2008,60.3817896550111,"2","1","NULL","NULL","alive",13May2009,0.039231515908007,149,0.000263298764483268,"Dry"
"1176",2,3,"633214","","guazul","1.4",170.07104137131,"4","2","NULL","NULL","alive",15Dec2008,172.81887645075,"4","3","NULL","NULL","alive",13May2009,2.74783507943982,149,0.0184418461707371,"Dry"
"1177",2,3,"633223","","jac1co","1.4",164.990967090122,"3","2","NULL","NULL","alive",15Dec2008,165.955997986482,"4","3","NULL","NULL","alive",13May2009,0.965030896360361,149,0.00647671742523732,"Dry"
"1178",2,3,"93248","","des2pa","1.4",54.7245687455178,"4","1","NULL","NULL","alive",15Dec2008,54.7117217648637,"4","1","NULL","NULL","alive",13May2009,-0.012846980654075,149,-8.62213466716441e-05,"Dry"
"1179",2,3,"2680","2","alsebl","2.8",160.494466068896,"4","3","NULL","M","alive",15Dec2008,160.452417862886,"4","4","NULL","M","alive",17Jun2009,-0.0420482060103495,184,-0.0002285228587519,"Dry"
"1180",2,3,"2680","1","alsebl","2.8",352.197411090683,"4","3","NULL","M","alive",15Dec2008,352.06050354171,"4","4","NULL","M","alive",17Jun2009,-0.136907548972943,184,-0.000744062766157296,"Dry"
"1181",2,3,"2681","","alsebl","2.6",486.742596141714,"4","3","NULL","NULL","alive",15Dec2008,486.315480413063,"4","4","NULL","NULL","alive",17Jun2009,-0.427115728650335,184,-0.00232128113396921,"Dry"
"1182",2,3,"87583","","eugeoe","1.4",191.161472577538,"3","2","NULL","NULL","alive",15Dec2008,191.510713642994,"4","3","NULL","NULL","alive",13May2009,0.349241065455971,149,0.00234389976816088,"Dry"
"1183",2,3,"634175","","acaldi","1.6",57.4320669786369,"4","1","NULL","NULL","alive",15Dec2008,57.4223177762342,"4","1","NULL","NULL","alive",13May2009,-0.00974920240275168,149,-6.54308886090717e-05,"Dry"
"1184",2,3,"2685","","gustsu","1.4",387.266502406084,"3","3","NULL","NULL","alive",15Dec2008,387.298385187766,"4","4","NULL","NULL","alive",13May2009,0.0318827816818725,149,0.00021397840054948,"Dry"
"1185",2,3,"87652","","turpoc","1.5",521.734635939686,"4","4","NULL","NULL","alive",15Dec2008,524.963461460962,"4","4","NULL","NULL","alive",13May2009,3.22882552127589,149,0.021669969941449,"Dry"
"1186",2,3,"87710","","alchco","1.4",309.076396766623,"3","2","NULL","NULL","alive",15Dec2008,309.337610320588,"4","3","NULL","NULL","alive",13May2009,0.261213553965661,149,0.00175311110044068,"Dry"
"1187",2,3,"87714","","alchco","1.5",406.040527743577,"2","2","NULL","NULL","alive",15Dec2008,405.870804241363,"4","4","NULL","NULL","alive",13May2009,-0.169723502213458,149,-0.00113908390747287,"Dry"
"1188",2,3,"2691","","sponra","1.4",477.859652965192,"2","5","NULL","NULL","alive",15Dec2008,477.633193052443,"4","4","NULL","NULL","alive",29Jun2009,-0.226459912748339,196,-0.00115540771810377,"Dry"
"1189",2,3,"87926","","pri2co","1.4",219.961050128658,"2","2","NULL","NULL","alive",15Dec2008,219.8896336702,"4","3","NULL","NULL","alive",15May2009,-0.0714164584572359,151,-0.000472956678524741,"Dry"
"119",2,3,"7660","","tri2tu","3",424.9681706733,"3","3","NULL","NULL","alive",21Nov2008,423.391892902255,"4","4","NULL","NULL","alive",18May2009,-1.57627777104489,178,-0.00885549309575779,"Dry"
"1190",2,3,"87915","","xyl1ma","1.4",127.157498456743,"3","1","NULL","NULL","alive",15Dec2008,128.215467090325,"4","2","NULL","NULL","alive",15May2009,1.05796863358147,151,0.00700641479193025,"Dry"
"1191",2,3,"2689","","alsebl","3.1",248.22420043966,"2","2","NULL","NULL","alive",15Dec2008,248.15693807138,"4","4","NULL","NULL","alive",17Jun2009,-0.0672623682799838,184,-0.000365556349347738,"Dry"
"1192",2,3,"2690","1","guargu","2.97",284.318778871087,"3","2","NULL","NULL","alive",15Dec2008,284.283725712986,"4","3","NULL","NULL","alive",17Jun2009,-0.035053158100709,184,-0.000190506294025592,"Dry"
"1193",2,3,"2697","","gustsu","1.4",246.182409917385,"3","3","NULL","NULL","alive",15Dec2008,246.476862846557,"4","4","NULL","NULL","alive",15May2009,0.294452929172053,151,0.00195001939849042,"Dry"
"1194",2,3,"88133","","quaras","1.45",110.454447903412,"4","2","NULL","NULL","alive",15Dec2008,110.798542432046,"4","2","NULL","NULL","alive",15May2009,0.344094528634116,151,0.00227877171280872,"Dry"
"1195",2,3,"88134","","tri2tu","1.4",145.37919000126,"4","4","NULL","NULL","alive",15Dec2008,145.213025702536,"4","3","NULL","NULL","alive",15May2009,-0.166164298724311,151,-0.0011004258193663,"Dry"
"1196",2,3,"88142","","faraoc","1.4",121.242453809556,"3","1","NULL","NULL","alive",15Dec2008,120.630138746127,"4","3","NULL","NULL","alive",15May2009,-0.612315063428099,151,-0.0040550666452192,"Dry"
"1197",2,3,"2698","","gustsu","1.4",169.373888141627,"2","3","NULL","NULL","alive",15Dec2008,170.795986538637,"4","4","NULL","NULL","alive",15May2009,1.4220983970103,151,0.00941787017887617,"Dry"
"1198",2,3,"82615","","apeime","1.4",214.79134313294,"4","2","NULL","NULL","alive",16Dec2008,214.698243005572,"4","3","NULL","NULL","alive",15May2009,-0.0931001273680181,150,-0.000620667515786787,"Dry"
"1199",2,3,"435304","","micoar","1.4",174.213468102097,"4","3","NULL","NULL","alive",16Dec2008,176.366724618436,"4","3","NULL","NULL","alive",15May2009,2.15325651633972,150,0.0143550434422648,"Dry"
"12",2,3,"263742","","malmsp","1.4",110.97094172691,"4","1","NULL","NULL","alive",18Nov2008,110.97094172691,"4","1","NULL","NULL","alive",21Apr2009,0,154,0,"Dry"
"120",2,3,"240553","","alsebl","1.4",228.000034309112,"4","3","NULL","NULL","alive",21Nov2008,227.76453856029,"4","3","NULL","NULL","alive",16Apr2009,-0.235495748821194,146,-0.00161298458096708,"Dry"
"1200",2,3,"2470","","alsebl","3.8",372.924167905082,"4","4","NULL","NULL","alive",16Dec2008,372.834938640363,"4","3","NULL","NULL","alive",17Jun2009,-0.0892292647191084,183,-0.000487591610486931,"Dry"
"1201",2,3,"2471","","pri2co","3.1",949.165266277139,"4","5","NULL","NULL","alive",16Dec2008,954.71182745587,"4","5","NULL","NULL","alive",17Jun2009,5.54656117873128,183,0.0303090774794059,"Dry"
"1202",2,3,"82731","2","faraoc","1.4",96.7321285006609,"4","2","NULL","NULL","alive",16Dec2008,97.1052937496471,"4","2","NULL","NULL","alive",15May2009,0.373165248986226,150,0.00248776832657484,"Dry"
"1203",2,3,"82731","1","faraoc","1.4",158.726348024367,"4","2","NULL","NULL","alive",16Dec2008,158.853858786791,"4","3","NULL","NULL","alive",15May2009,0.127510762424748,150,0.000850071749498322,"Dry"
"1204",2,3,"82730","","faraoc","1.4",53.0193987358191,"4","1","NULL","NULL","alive",16Dec2008,54.1083445206805,"4","2","NULL","NULL","alive",15May2009,1.08894578486141,150,0.00725963856574272,"Dry"
"1205",2,3,"2467","","alsebl","3.5",509.022291233577,"4","3","NULL","NULL","alive",16Dec2008,508.458716337123,"4","4","NULL","NULL","alive",17Jun2009,-0.563574896454213,183,-0.0030796442429192,"Dry"
"1206",2,3,"2560","","aspicr","3.1",1122.52709718752,"4","5","NULL","NULL","alive",15Dec2008,1123.31468814503,"4","5","NULL","NULL","alive",22Jun2009,0.787590957507973,189,0.00416714792332261,"Dry"
"1207",2,3,"2562","","drypst","1.4",450.694553104239,"4","3","NULL","NULL","alive",16Dec2008,453.943865364788,"4","3","NULL","NULL","alive",22Jun2009,3.249312260549,188,0.0172835758539841,"Dry"
"121",2,3,"240566","","poutre","1.4",216.776233421652,"4","2","NULL","NULL","alive",21Nov2008,216.248118983364,"4","2","NULL","NULL","alive",16Apr2009,-0.528114438287304,146,-0.00361722218005003,"Dry"
"1210",2,3,"80628","","faraoc","1.4",160.947697228466,"4","2","NULL","NULL","alive",16Dec2008,162.047047862982,"4","2","NULL","NULL","alive",4Jun2009,1.09935063451607,170,0.00646676843832983,"Dry"
"1211",2,3,"80630","","faraoc","1.4",106.67799022311,"4","2","NULL","NULL","alive",16Dec2008,107.183619712171,"4","2","NULL","NULL","alive",4Jun2009,0.50562948906142,170,0.002974291112126,"Dry"
